rApya	2
AvAsAH	2
AJRaptam	2
lAlasAm	2
arpaRam	2
ABaraRAn	2
tavam	2
ABaraRAm	2
vyaTitAm	2
tavat	2
vIkSamARaH	2
sfjati	2
vyAkulIkfta	2
ABaraRAH	2
young	2
velAvanam	2
uttamADama	2
nizpatamSca	2
sangrahaH	2
evE	2
rurud	2
sumitra	2
gacCAvahe	2
SarAs	2
anvitAn	2
lil	2
raca	2
tiShwataH	2
mohamca	2
anvagAH	2
gfDrayoH	2
praharzayet	2
oraRam	2
yudDAni	2
vyasfjan	2
anuvatsyati	2
AyatekShaRA	2
pariSrAntA	2
guRAt	2
mahABAgAH	2
sarozeRa	2
aBiShic	2
nfpAtmaje	2
niyatAtmanA	2
advAra	2
uvAn	2
uvAc	2
dvijasattamAH	2
BIBat	2
labDum	2
sabd	2
mahAstram	2
Izva	2
iyeSha	2
paripatanti	2
akARkziRaH	2
Bfham	2
cArEH	2
vicezyAmaH	2
tasTatuH	2
mahAJazaH	2
UzuH	2
sampannou	2
padminIH	2
paSyamAnaH	2
SiKariRaH	2
vayasaH	2
pAvanI	2
BaratASramam	2
NkS	2
mounam	2
vyAkulendriyaH	2
Bogasya	2
adigDa	2
payodAnte	2
naBogatAH	2
svasTam	2
yAntare	2
laTA	2
prozitam	2
viSIrRa	2
amitrAn	2
tizWatA	2
SfRgiberapuram	2
guptim	2
AkAre	2
parikziptAm	2
OjasaH	2
rujA	2
vAnaraSrezWa	2
uzRa	2
Ojasam	2
sanjajYe	2
vyaTire	2
surAsurARAm	2
naBasi	2
naBast	2
samgame	2
prAtyayikAH	2
garhitasya	2
yUpAkz	2
face	2
niScitArT	2
ganDAmSca	2
AmsuH	2
avaG	2
avay	2
tilakAn	2
KurEH	2
vedAt	2
fSeH	2
hitAnuk	2
viDena	2
yAyinaH	2
vicezw	2
vyapASrayaH	2
bAlAm	2
niryAR	2
artaH	2
vyatItAn	2
artat	2
antaM	2
grahIz	2
yuDyeta	2
li	2
aSaneH	2
anDakAre	2
Bramate	2
kalpit	2
asadgrAham	2
tridaSeSvaram	2
vn	2
kftakAryaH	2
natfpyati	2
vD	2
anuzwitAH	2
IpateH	2
soumitriRA	2
tAwaka	2
SlAGyA	2
anvekS	2
atyagAt	2
gahvaram	2
kariSyasi	2
Sokavega	2
vicArayan	2
vivyaDuH	2
praGasA	2
DavEH	2
gaBastiBiH	2
laRkAmal	2
vikSiptO	2
sumahAtmanaH	2
vicitrABiH	2
pfTivImcApi	2
kurmi	2
svaragam	2
DanuShaH	2
antraH	2
krU	2
krA	2
pratyAgamiShyati	2
uccayaH	2
vyUhe	2
annezu	2
brahmarzi	2
praRihitO	2
anayat	2
amoGEH	2
vAKyam	2
reK	2
Sayizye	2
tarkayAmAsa	2
int	2
inv	2
fkSAn	2
kanakARgadaH	2
BrAjamAn	2
namaskftam	2
trastayA	2
SokalAl	2
syandanESca	2
kAmya	2
mahAmatim	2
janapadAt	2
rakzaRArTam	2
manojavaH	2
SokamUr	2
Bavanezu	2
atidAruRam	2
visamJRaH	2
yojanAm	2
vyavasAyena	2
dakAn	2
iSwvA	2
putrayA	2
tandritaH	2
prezitovApi	2
samyukta	2
jYeyaH	2
sAnukroSA	2
iShwvA	2
vrIqA	2
vAnarakow	2
sarvaBUt	2
Queen	2
capalAH	2
parAakramaH	2
vIBiH	2
SatruGnO	2
tvEva	2
mAtfiRAm	2
gopucCEH	2
nIlotpal	2
mahAbudDe	2
vajrad	2
sabAR	2
SezA	2
kuwim	2
dInena	2
BerImfdaRga	2
ikSvAkave	2
idAmIm	2
hastA	2
nadyaSca	2
hitAni	2
plavageSvaram	2
hastv	2
avaDyatAm	2
samnAdaH	2
ruSca	2
maDukara	2
BAzata	2
simhArditaH	2
paritApayet	2
sahasrAByAm	2
pIqya	2
vidar	2
saRk	2
vanagocaraH	2
kalevaram	2
dviSh	2
vIryotsik	2
mfgayUT	2
niyama	2
samASvastAH	2
klIb	2
kUpezu	2
vAnaraSrezWaH	2
SAKAmfg	2
agaraH	2
divOkasAm	2
avarzEH	2
nirvftte	2
ASamsase	2
aBUShaRam	2
nirDUta	2
paryapfcCata	2
anunItaH	2
AkulaH	2
viBaktAni	2
sampadyata	2
dAsasya	2
manujaH	2
yudDaviSAradAH	2
beOtiful	2
Sazpa	2
DanuzmatA	2
mahizam	2
narmadAm	2
vinivartitam	2
anaraRyAt	2
kSoBya	2
vAjiBiSca	2
viBIShaRa	2
halahal	2
bahudoSh	2
rAvaRaHpi	2
prahfz	2
atroH	2
fSwaH	2
GatAH	2
vAde	2
wr	2
janasaM	2
lavaRArRavam	2
vismftya	2
bram	2
aRABiH	2
rAkzasaSca	2
kARkShitam	2
SAdvale	2
raktAH	2
upakalpyatAm	2
eSyAmi	2
raktAn	2
kandamUlaPalam	2
DftarAzw	2
vaktu	2
virAjatA	2
cintyA	2
nAvat	2
lokarAvaRaH	2
jihIrz	2
nijagAda	2
agraT	2
asamanja	2
ajasyEva	2
hanumAnnAma	2
nardamAnasya	2
vicya	2
DyAyanti	2
pravaravedikam	2
suKataram	2
aGaH	2
prAsena	2
kalm	2
antarhita	2
stUyamAnaH	2
utsfzwAH	2
pratibudDAH	2
rakzyamARA	2
samboDayAmi	2
AvilA	2
akArmuk	2
BartfS	2
mahArheRa	2
Soucam	2
sanirGAt	2
obl	2
anDakaH	2
hrade	2
plavamAniva	2
yUTapaScEva	2
saMkASaH	2
AnIm	2
adahat	2
plavagarzaBa	2
nATAm	2
udAtta	2
aBidravat	2
vihagAH	2
upalakzyate	2
puruzarzaBAH	2
SAntAH	2
vanasTaH	2
prAvf	2
SAntAm	2
durgatAm	2
aRAya	2
muKAnapi	2
rakzAmisi	2
aSaknot	2
bUz	2
samrabDataraH	2
umAm	2
yamvA	2
hemamAlI	2
abruvanca	2
nAme	2
Arhe	2
AQyasya	2
apArT	2
nAmA	2
diSa	2
ArhO	2
aBipannasya	2
svasty	2
AyAtO	2
vikrAntasya	2
SuSrUSaRe	2
SItAm	2
iSwAH	2
mudam	2
diShwAntam	2
avakIrRam	2
maharze	2
raTanemi	2
vESvanara	2
upAgatEH	2
varARganA	2
adadAt	2
aBikAmaH	2
caH	2
tvadDit	2
Danena	2
niSAmaya	2
cac	2
cayam	2
TouGt	2
yuDyamAnO	2
asADu	2
upopavizwaH	2
varTitaH	2
aBinAdayan	2
cAriRa	2
dagDasya	2
cAriRi	2
banDanAt	2
katamaH	2
vyAyAma	2
cArO	2
PalAnAm	2
devaSatrO	2
sruk	2
rAjyasTaH	2
muzwiviSIrR	2
rAjasU	2
dvijAtInAm	2
bAnDavAnAm	2
mantaSca	2
kleSam	2
aRgadAya	2
plavanga	2
yoDAn	2
pfcCa	2
jYAtum	2
cari	2
nalinyaH	2
sandarS	2
sudarSanaH	2
maDupiRgalAH	2
carI	2
AmnaH	2
hataSeSAH	2
ekataH	2
nirBartsayAmAsa	2
mahAhar	2
apatnI	2
upey	2
aprakASAn	2
sTAnena	2
jiGfkz	2
Prahasta	2
srutvA	2
pravfttAH	2
anica	2
aHpuram	2
sanjYA	2
harSaSca	2
parvaBiH	2
AsannaH	2
sAmAtyam	2
SakSh	2
vizaRR	2
anfSam	2
kurvantaH	2
icCe	2
icCa	2
aByavapad	2
sItApaharaR	2
viSasya	2
pannagASca	2
Apayati	2
paramavAj	2
only	2
uktABiH	2
IdfSAH	2
BImarUpAH	2
rTa	2
devaSca	2
aSram	2
udgArI	2
SAyinaH	2
eRaH	2
Eyam	2
balOGasya	2
avatArya	2
rAmamprati	2
AhAreRa	2
nikASaH	2
svAD	2
buddiH	2
vajraDara	2
alankAr	2
ninAditam	2
yadEva	2
SyenI	2
Syena	2
pippal	2
sakAr	2
durmuKaScEva	2
eran	2
samaB	2
utkaRWitum	2
viyuktA	2
patvAt	2
trinatam	2
svakft	2
maladAH	2
noble	2
dvividasya	2
vESyAn	2
videhezu	2
pUrayanniva	2
vESyAH	2
avagamya	2
amarzA	2
prahfSwEH	2
cikIr	2
akampyaH	2
sOmye	2
sAmanta	2
SIrSham	2
tvaccoka	2
viraH	2
yatAp	2
paramarSh	2
yatAn	2
suzuve	2
yatAM	2
mahAdrumam	2
vyAkulita	2
sajjan	2
AkARkzan	2
yuktAnAm	2
ahitaH	2
jetAram	2
banDa	2
ASrayatvAt	2
loD	2
DarmaJRA	2
dviS	2
arTyam	2
baBakza	2
fzwe	2
AyaTA	2
lop	2
dviH	2
dadfSuSca	2
aGozeRa	2
urveda	2
yaviniScayam	2
DUpaganD	2
uHvE	2
BayanASanam	2
agnivarRaH	2
kftAtmaBiH	2
sAraTaH	2
plavagarShaBaH	2
pUjyatAm	2
SuklAm	2
AgninA	2
AkSaram	2
affec	2
Bedya	2
sAgni	2
soumitriR	2
oByAm	2
kIrRaH	2
manuS	2
ambude	2
apatrasya	2
sanGA	2
giripr	2
prahfShwA	2
parapur	2
samkftta	2
viBiShaRam	2
kimu	2
kza	2
arSARi	2
toye	2
sAntvayitA	2
dadamSuH	2
Buve	2
ayorvApi	2
nAriBiH	2
dozEH	2
upavizw	2
yUTEH	2
SoBanEH	2
oRitadigDARgam	2
samAvftya	2
rARga	2
anubanDaH	2
namaskftyA	2
sarvapraj	2
AnfSams	2
tAvantaH	2
AkSASca	2
kzveqit	2
SiSyAH	2
hatasAraTiH	2
agamanam	2
Bayamkaram	2
yuShm	2
nagamiva	2
svAd	2
indre	2
yUTapASca	2
gasya	2
tukAmaH	2
akAmAm	2
yi	2
dIptimantaH	2
arzata	2
alpuH	2
Sirasam	2
samnikASaH	2
Danvin	2
samprApta	2
Ens	2
upasev	2
dUzakaH	2
Avaset	2
sUmuH	2
labd	2
viGyAya	2
svEram	2
yasyame	2
haricamUpatiH	2
pravfdDA	2
vyavahar	2
vegadarSIca	2
nArIm	2
praDarSh	2
vanikAyAm	2
prapetuH	2
krouncamiva	2
samSritEH	2
pAdapAt	2
kah	2
kax	2
mahApArSvena	2
nAgar	2
kaL	2
AtiTyaH	2
dehan	2
diDakzan	2
vidye	2
darSayitum	2
samskftEH	2
SreR	2
adrirAjaH	2
parizkftaH	2
kartavyAni	2
aDikAH	2
nirJ	2
yugAntAg	2
avataraRam	2
BIrum	2
muditO	2
kAntAyA	2
cCid	2
protector	2
mudita	2
satyaprati	2
taruRAH	2
AjYApyaH	2
Aptam	2
Ajan	2
Penil	2
imaRq	2
samAsADya	2
ayatIva	2
udyatAH	2
iye	2
purandarAt	2
laTAmiva	2
ramie	2
nadfSyate	2
zitaH	2
uddizwam	2
pragfhRanti	2
hfzwta	2
avaDye	2
sinDuH	2
cEtraraTam	2
upakar	2
kAntayA	2
praTame	2
acCind	2
nfpeRa	2
viklav	2
kIrtayan	2
alocanam	2
krodDAt	2
egena	2
aByaBAShata	2
astva	2
mahizyA	2
SokasantaptAH	2
saDvaj	2
karAl	2
nadanadIpatim	2
IkAn	2
prasenajit	2
piRgaL	2
pitfpEt	2
kzaRAt	2
iyEH	2
BuvaH	2
aviDyat	2
Amaha	2
vismftaH	2
karmanA	2
didfkS	2
kARKz	2
uttarottarayuktO	2
rAShwre	2
kftyAnAm	2
dfzwipaTam	2
piRqa	2
odDU	2
tatvajYO	2
aByupeyatuH	2
macC	2
yAkftam	2
aparvatam	2
utkfzwa	2
putravatsal	2
anugantam	2
amayIm	2
cCand	2
mahArajam	2
arditAn	2
apanay	2
bilasya	2
avIrya	2
virtuous	2
sahAyatA	2
vizAdAt	2
Satasahasr	2
lokapAlAn	2
puShpitEH	2
nyapi	2
yAnte	2
vakulAH	2
tAmrAm	2
ze	2
brahmam	2
zu	2
sTalIzu	2
zI	2
janakAt	2
BavAmi	2
BavatyApi	2
darImuKaH	2
zR	2
AsTitO	2
rAvaRapAlitA	2
AsTite	2
dAnavad	2
trARa	2
maRqalI	2
Srotr	2
yAyaH	2
avAkyam	2
kurarEH	2
yedyadi	2
DArayizyanti	2
raTm	2
started	2
dIkS	2
aDarmajJRam	2
gajayUT	2
sankul	2
prahfSwavat	2
marzAt	2
pracura	2
yAvad	2
acare	2
agop	2
vimuktAH	2
rAmalakzmaR	2
ettAram	2
Dvams	2
uzWa	2
DftO	2
vinizkramya	2
AdEH	2
viSAda	2
nivAsa	2
Dfti	2
kftajJRaH	2
adrAkzam	2
ikalpam	2
pIqA	2
DvajAH	2
AsyAmaH	2
yuDA	2
kurvataH	2
grihR	2
janayizyasi	2
hiraRmayAn	2
tizWantO	2
tuH	2
vanjul	2
bahuSrutAH	2
agastasya	2
aBivartata	2
vilambitam	2
hradAn	2
aketuH	2
devAsurEH	2
samnAdita	2
svargepi	2
kOsalyApramuKAH	2
data	2
prasAdyaca	2
vfSa	2
vfSc	2
prakfti	2
cya	2
nyaz	2
saBASh	2
pibata	2
hAwak	2
acAra	2
parimArgitum	2
etadeva	2
samkucitaH	2
dArEH	2
prasTApitAH	2
Sizyam	2
hutASan	2
parArDye	2
praKyO	2
praKyA	2
epuH	2
AsanasTam	2
gamite	2
avacAn	2
makarAH	2
fores	2
rasm	2
vasuDAtale	2
anuraktam	2
pratItaH	2
citritena	2
aSokavanikAmeva	2
dayam	2
Baratah	2
rurUn	2
gram	2
jihvam	2
aroS	2
BaveH	2
yAnuroD	2
vihvalan	2
nEvAsti	2
rUpyak	2
Sre	2
Sri	2
vikroSatAm	2
Sru	2
SrU	2
greatsouled	2
aRqESca	2
kalaH	2
rAsa	2
yaM	2
balAhakam	2
ikSu	2
yakzezu	2
AnO	2
alARg	2
Anm	2
kAmakroD	2
sumAl	2
catvaram	2
kambalAnAm	2
mamAra	2
AcaraH	2
jAnantaH	2
caryAg	2
naraSh	2
anATA	2
parizadaH	2
SasAsa	2
jIvalok	2
darSayantO	2
suKod	2
yudDakAm	2
yAmyAm	2
vAnarAaH	2
sArk	2
kurvate	2
sArc	2
aSivAH	2
tapanI	2
pariKASca	2
sArI	2
nivAraRe	2
vide	2
samagraH	2
paridevitum	2
miTyAp	2
vyAy	2
SakataH	2
sopAnam	2
aSokavanikAmaDye	2
sattamO	2
caratu	2
balikarm	2
ahnaH	2
amahAv	2
vikirAma	2
mahotsava	2
aBram	2
aparAyaRaH	2
hintAlEH	2
SuBAcArAH	2
matsyAn	2
behol	2
asiByAm	2
matsyAH	2
meDA	2
aHsu	2
acAreRa	2
kariShyAmaH	2
pratAnA	2
samAsasAda	2
samynge	2
mahAvegAt	2
AmbudaH	2
suzeRaSca	2
sPItaH	2
apahftya	2
sangrAmAt	2
anasUyAm	2
canAH	2
kavacinaH	2
uttarasyAm	2
avilamb	2
sampfk	2
suhastA	2
ukAmasya	2
udyatAs	2
sancayEH	2
iya	2
vasv	2
vasA	2
vanOkasO	2
BUShitaH	2
vraRe	2
vAnaraSh	2
vraRa	2
aklIbam	2
rUpasampan	2
mahiS	2
sampraDAv	2
PuliRgaH	2
iShev	2
kftAnuk	2
putrI	2
ekakarRAm	2
avinAS	2
nirGoSEH	2
vinayajJR	2
dra	2
samAsT	2
DarARAm	2
isvan	2
samsaktam	2
akir	2
akim	2
purARaH	2
gaRaSaH	2
iNgitEH	2
anopamam	2
rAmaS	2
Kad	2
kAyA	2
pAmsanaH	2
paravIrahantA	2
inEH	2
Duri	2
AjJRApayitum	2
grahASca	2
SfRvataH	2
rAjIv	2
samADinA	2
kroDamUrC	2
anfSamsena	2
vedapAr	2
saham	2
BAtisma	2
udvegAt	2
parRAH	2
SElAgrAn	2
hemak	2
avelAyAm	2
tvadviyogena	2
piSAcam	2
nAgakanyASca	2
aRqAm	2
jvalitaH	2
hemaB	2
saMbanDaH	2
spfhAm	2
viDUnvan	2
prepsuH	2
SucIni	2
riRaH	2
AhftAnAm	2
bAzpav	2
puShpopah	2
tIrAt	2
SrImatI	2
SrImati	2
pAvakAH	2
sarvAstr	2
samalam	2
parADIneSu	2
vatsAH	2
vyapakarS	2
cAyAv	2
sAp	2
samjan	2
samjaj	2
priyAyA	2
harISvarAH	2
praDarSaRam	2
raTaSca	2
harISvarAn	2
kuSam	2
ItAm	2
hariyUT	2
prasIdatu	2
sfzwam	2
goraTEH	2
ahastAmSca	2
girIm	2
sTire	2
pravAsayati	2
BaratasyApi	2
puravar	2
aruj	2
svajana	2
mangal	2
ayaS	2
ayah	2
ayaw	2
SiKarezu	2
nArAc	2
aBijJR	2
Ajinasamvftam	2
viviktam	2
arcaya	2
vaDiSyasi	2
dfSyA	2
daSayojanam	2
kAmboj	2
nagAgre	2
tApahAr	2
vendr	2
upavAsakfSAnanAm	2
vilapatIm	2
EqUr	2
take	2
tarAm	2
tarAj	2
tarAH	2
pradaduH	2
AvatAm	2
kapirAja	2
SankI	2
udDarizyAmi	2
Aplutam	2
vedI	2
Sanke	2
Saror	2
darAH	2
prAptAn	2
Sanku	2
gamA	2
vedinam	2
utpAdya	2
Me	2
DaraRim	2
BogAni	2
kApAlam	2
giriSfRga	2
cCam	2
BuShitAH	2
AsInasya	2
antarIkS	2
sahasa	2
sannam	2
aBinandati	2
puRyena	2
taruRIm	2
AsadA	2
illustrious	2
sannaH	2
viparIt	2
raman	2
SuklamAlyAmbara	2
kowya	2
nidraH	2
praSamanam	2
ratnamayaH	2
sahema	2
samaBidrutya	2
kowyA	2
BImABiH	2
amSuk	2
apavAhya	2
yuzitaH	2
apoTayat	2
saMhftya	2
sarvARyeva	2
mfgasya	2
pratikAr	2
SAKAsu	2
rameta	2
prItamanAH	2
yukata	2
abalAH	2
lakSayAmAsa	2
unmUl	2
paramAd	2
eziRam	2
alpapuR	2
aByutTitaH	2
pumBiH	2
mAnAm	2
karIz	2
vAtA	2
vIrasUH	2
sasItam	2
Acakzya	2
vAtu	2
vfkShEH	2
patAkAD	2
Apica	2
viShA	2
aSArdUle	2
JnA	2
hasya	2
samvftAkAraH	2
BaradvAjASrame	2
ayI	2
ayU	2
aByavah	2
AtmasamaH	2
vyAlAH	2
vinApi	2
ugEH	2
BImakarmaRAm	2
mahAvIrAm	2
pradAne	2
nIyatAm	2
snAtasya	2
praSasyate	2
samavi	2
kandarpaH	2
mfdn	2
mArgezu	2
rAkzasADipate	2
talA	2
upAsInam	2
viveShw	2
maK	2
satyA	2
jAtEH	2
sarvapuSh	2
sahAyEH	2
vipramokSh	2
nivartinAm	2
aviSAradAH	2
rohiRImiva	2
nivasantam	2
uryam	2
maDUnAm	2
ayoDyAnil	2
avarAH	2
kukzeH	2
pAnEH	2
Apede	2
ord	2
ABiSh	2
nikfttAh	2
samvartitekzaRaH	2
Sokasant	2
BinnagAtrAH	2
sumahatIm	2
kAlikAn	2
BAvyaH	2
darpahantA	2
nivartata	2
anul	2
Ayut	2
arjunEH	2
mayAH	2
izwAni	2
parikrAntam	2
karRe	2
janmaca	2
svasA	2
maheSum	2
vAkk	2
SElaSfRg	2
viwaRk	2
sAmkAS	2
tvaddarSanakft	2
kacCapa	2
samGyAm	2
praRAdena	2
dvividaScEva	2
latAgfh	2
rAzwrARi	2
BagIraTam	2
Amiz	2
dizwAH	2
pratime	2
atmajA	2
vijAnIyAt	2
plAvayet	2
jayizyasi	2
protec	2
rakzogaReSvaram	2
prAjApatyam	2
munipungavam	2
kApur	2
lIlaya	2
kroSantyaH	2
retAH	2
tawe	2
tawa	2
kapirAkzasAnAm	2
vfka	2
daRdakAraRyam	2
puruSavyAGraH	2
kakutTsam	2
fzaBO	2
vaktrEH	2
ayuDyamAnam	2
oGabalAH	2
kAmiBiH	2
BUtalAt	2
kzatajam	2
ruDirakl	2
anvaS	2
gamasya	2
ganDIni	2
puRyaganD	2
aBavet	2
akartum	2
priyadarSanaH	2
titaH	2
vftah	2
bestover	2
vistar	2
tavyO	2
paramakfdDaH	2
tavyA	2
Amayam	2
youva	2
blessed	2
mahAtma	2
dIpti	2
mAgaDa	2
aBiSecanam	2
upuH	2
mAgaDI	2
aprakASaH	2
ulkABiH	2
ARgyaH	2
nAnAviDEH	2
mahAratna	2
raGUttame	2
mAlI	2
samhata	2
vizakftAn	2
deed	2
Urjit	2
agrye	2
USh	2
patriRA	2
upagacC	2
darpitAH	2
niSpapAta	2
vibaBrAja	2
virUpAH	2
paTiS	2
suKocitO	2
suKocitA	2
virUpAm	2
SuSroRIm	2
mahAmB	2
jAnakIca	2
vAcanam	2
yujyata	2
niyojaya	2
sunA	2
vivarRARgI	2
keyUr	2
tfzitaH	2
vajrasAram	2
jalAn	2
upatiShW	2
oqaSa	2
acakrame	2
vAyuputreRa	2
SastaH	2
bARapAt	2
mUlaPal	2
vepante	2
balIyasAm	2
durgAt	2
durgAH	2
madanABiviShw	2
giriguhAmiva	2
avagAhate	2
brahmaGoSh	2
parityakz	2
atikAy	2
AnugAn	2
klamam	2
ekSaRam	2
jfmBitam	2
devAsur	2
lakzitA	2
avikram	2
eyI	2
eyO	2
asamucCritaH	2
eyu	2
vibuDAH	2
SeSeRa	2
sanAgayakz	2
pAdape	2
madira	2
biBeti	2
aBidrutO	2
kShoB	2
aBirakShitaH	2
viDij	2
otpAt	2
Attu	2
kampayantaH	2
oByaH	2
turaRgESca	2
Acak	2
krIqA	2
vinazwam	2
SaSARkena	2
vedya	2
catasFRAm	2
garuqAn	2
nfttA	2
SankaH	2
prAsPurat	2
prAsAdAn	2
aRgadAni	2
devaganDarvEH	2
nopalakSh	2
hard	2
hara	2
hary	2
muKAnAm	2
princ	2
daSarAtmajO	2
duzkfta	2
miSra	2
Una	2
avinIt	2
prahfShwAH	2
done	2
kSiptaH	2
patamAnasya	2
apraKyaH	2
prApadyata	2
akah	2
amAnAn	2
aRGASca	2
alankftA	2
maham	2
kimnimittam	2
bAliS	2
anudarS	2
alankfta	2
mahar	2
vihInAni	2
astrAH	2
anugamiShyanti	2
riGteousness	2
simhavyAGra	2
nAgayakz	2
baBaRj	2
gacCanneva	2
rahasyam	2
vipravAsanam	2
svarAjyam	2
yaSo	2
yaSs	2
vAlmIk	2
yaSA	2
rAjAD	2
apetam	2
syasya	2
vipary	2
araRa	2
araRe	2
araRy	2
sumaDyamAm	2
sacarAcar	2
aJRjar	2
nakin	2
senayAH	2
ouSh	2
cAriBiH	2
lakSaREH	2
pOrRa	2
prame	2
vorried	2
vyADi	2
jAnakyA	2
BavitAhi	2
adBireva	2
campakEH	2
bAlavat	2
ikErapi	2
kumBakarRah	2
kalmaz	2
gal	2
simhaskanDaH	2
praDAnam	2
Agrajam	2
avekSya	2
sankASAH	2
uddAlakAH	2
dAnavar	2
kAmayeyam	2
mOktikAH	2
mocayet	2
uwaja	2
timin	2
viyogena	2
samsAd	2
andara	2
samSrayAt	2
annayA	2
maDyamaH	2
mfgendrARAm	2
vyavarD	2
simhikA	2
amalak	2
satpuruShaH	2
tvadvaSam	2
praDfzya	2
aBipretAm	2
gacCasva	2
prAduS	2
akzOhiRI	2
atejasA	2
kfSRAjinAmbaram	2
damzwrasya	2
duSkarma	2
puzpaS	2
tuRqena	2
BadreRa	2
nirdahizyAmi	2
Bara	2
natvA	2
ayya	2
martavyam	2
mftyoriva	2
puruShvyAGraH	2
avamucya	2
mahAkAyEH	2
gaCati	2
gaCatu	2
abravam	2
hInou	2
vivaS	2
apriyArtA	2
anumanyasva	2
aparADaH	2
saHapi	2
Mah	2
vikatT	2
sambAD	2
samantriRaH	2
vAyumArgAnusAriBiH	2
hEH	2
yutO	2
plakz	2
ESvaryasya	2
indraripum	2
kratavaScEva	2
utpapAtaha	2
rantI	2
kumBakarRAya	2
maRiratnam	2
agatAn	2
kroDanAH	2
SiKarA	2
mahanj	2
samavalok	2
vinDyAt	2
vavarSatuH	2
Bakzy	2
nizWitaH	2
samfdDiH	2
BAShpagaL	2
devasamkASam	2
varAhEH	2
yamopamaH	2
lAG	2
kumBakar	2
samspfSan	2
lAn	2
lAj	2
ukUlEH	2
sametAn	2
aBikARkSh	2
rAGyaSca	2
rAkShasendreRa	2
hitEShiRaH	2
nipI	2
pAtitA	2
aSwe	2
aSwi	2
udIray	2
yaSasvinO	2
sanniB	2
sanniD	2
SuklAni	2
adfzwam	2
pARI	2
sannic	2
upajIvin	2
fShwAm	2
SalyapIq	2
dyotita	2
prAhiRot	2
atipravfdDaH	2
viSr	2
BakShayan	2
fziRAm	2
paryAptAH	2
kleSa	2
arjitaH	2
narapatiH	2
pfzatam	2
asamga	2
aDyArohanta	2
angAn	2
ramaRIyaSca	2
angAr	2
upasamgamya	2
satyavAdinam	2
prasTAn	2
kftsnasya	2
cittamoh	2
samupaj	2
jyotsnAm	2
UrDvabAhum	2
patiShyanti	2
tigma	2
wadA	2
sugrivaH	2
aSmaBiH	2
durvizah	2
gomayahrade	2
samaBidr	2
pakziRAm	2
mil	2
UrRAH	2
pranftyantaH	2
upAvartitum	2
vfkSezu	2
mUrcitA	2
ASritAn	2
SravaR	2
Sravam	2
sabanD	2
guruB	2
yapaTam	2
suKitAH	2
laGutvam	2
prahfzwam	2
jahnavIm	2
tezam	2
priyatarA	2
kzetram	2
candanAgar	2
edvA	2
kalpate	2
mahAsuraH	2
pratyavekSh	2
muniSrezWam	2
mahAsuram	2
samjY	2
vigAhasva	2
apoh	2
aSrupUrRamuK	2
akarAH	2
akarAn	2
nIH	2
nIlal	2
kroSamAtram	2
kuberavat	2
udakAm	2
pfTuSrI	2
ArtatarAH	2
badarI	2
samalaRkftaH	2
Agatah	2
opamaM	2
SOr	2
apakarSh	2
gajarAj	2
mftyumiva	2
kAkutt	2
Anag	2
mlAn	2
viSRunA	2
arTat	2
arTav	2
tarjay	2
hariRAm	2
adI	2
adv	2
paramadAr	2
abaH	2
Amah	2
avadIrR	2
vavft	2
sAgarasyeva	2
DarmarAj	2
tridiva	2
sammiDO	2
tridive	2
guRavataH	2
Sizyezu	2
EReyam	2
tapyase	2
kShayam	2
lakShmanaH	2
prasAdayan	2
prasAdayam	2
avikramAH	2
ramyatAm	2
kShayaH	2
kSOma	2
avikramAn	2
priyacikIr	2
svakarmaBiH	2
hataHasmi	2
haritacCadam	2
AninyuH	2
garvitAH	2
AjYApayatu	2
samgatA	2
samnvitaH	2
medinyAH	2
rAtrAt	2
prArTitam	2
plavagasattam	2
ayitvAca	2
mAneva	2
samBUya	2
avarRam	2
salilakri	2
laBasya	2
itarat	2
hEraR	2
itaraH	2
kIrtirA	2
under	2
hrIH	2
SreShwAm	2
cintAparaH	2
uBayataH	2
sImAm	2
hrIm	2
aDipena	2
oming	2
kUwamudgarEH	2
ABaraRaH	2
Kanata	2
syanti	2
niraye	2
niraya	2
vftyA	2
umBa	2
pOtrIm	2
BojyEH	2
ajYayA	2
vistIrRaH	2
prArTayata	2
saBU	2
incan	2
vimSatiH	2
iSram	2
nagAtraH	2
tizWatIva	2
avagAQam	2
plavantam	2
ajYAya	2
avagAQaH	2
niSpip	2
amSumAniva	2
mahAtej	2
yamun	2
nivatsyasi	2
nandanopamam	2
vitr	2
vitA	2
vihAtum	2
rAjatA	2
laRkAdvArARi	2
rajjum	2
aByudite	2
anusmara	2
awwAlak	2
BramAmi	2
kaSh	2
satvam	2
hfdayAm	2
mAtAmaham	2
hfdayAt	2
apUrRAn	2
aBUShitam	2
pUryate	2
pravAdaH	2
avAnar	2
aBiShekSyati	2
yAcamAnam	2
sakim	2
SUdraH	2
paridevanam	2
vyAptA	2
top	2
nAvamiva	2
uktO	2
samprahfSw	2
Cinn	2
GanA	2
sakAmAm	2
tarkEH	2
amitraH	2
yagfh	2
advising	2
mftAm	2
mftAn	2
kSayA	2
BArAn	2
InAma	2
aDiS	2
presen	2
pUjyena	2
puruSam	2
guRavattaraH	2
yanI	2
nizIdati	2
vihInAm	2
puruSaH	2
aBipUr	2
nizwaptam	2
aDim	2
BujAH	2
anilayoH	2
vakula	2
akampan	2
aktiH	2
tIraruhEH	2
BavidBiH	2
vinazwA	2
susamvfttam	2
parivarjitaH	2
darSanIya	2
bahumanyase	2
